"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000068438","2020-03-12","-28.8","24.767","1196.0","KIMBERLEY, SF","  150",",,S",,,"  292",",,S","  146",",,S","  203","H,,S"
"SF000068438","2020-03-13","-28.8","24.767","1196.0","KIMBERLEY, SF","  130",",,S",,,"  296",",,S","  146",",,S","  180","H,,S"
"SF000068438","2020-03-14","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  301",",,S","  147",",,S","  204","H,,S"
"SF000068438","2020-03-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  313",",,S","  157",",,S","  232","H,,S"
"SF000068438","2020-03-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S","  157",",,S","  228","H,,S"
"SF000068438","2020-03-17","-28.8","24.767","1196.0","KIMBERLEY, SF","    3",",,S",,,"  314",",,S","  157",",,S","  202","H,,S"
"SF000068438","2020-03-18","-28.8","24.767","1196.0","KIMBERLEY, SF","  119",",,S",,,"  293",",,S","  143",",,S","  211","H,,S"
"SF000068438","2020-03-19","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  302",",,S","  169",",,S","  222","H,,S"
"SF000068438","2020-03-20","-28.8","24.767","1196.0","KIMBERLEY, SF","   89",",,S",,,"  308",",,S",,,"  217","H,,S"
"SF000068438","2020-03-21","-28.8","24.767","1196.0","KIMBERLEY, SF","    3",",,S",,,,,"  115",",,S","  208","H,,S"
"SF000068438","2020-03-22","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  307",",,S","  165",",,S","  217","H,,S"
"SF000068438","2020-03-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  292",",,S","  164",",,S","  217","H,,S"
"SF000068438","2020-03-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S",,,"  232","H,,S"
"SF000068438","2020-03-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  332",",,S","  147",",,S","  243","H,,S"
"SF000068438","2020-03-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  332",",,S",,,"  179","H,,S"
"SF000068438","2020-03-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  272",",,S","   52",",,S","  156","H,,S"
"SF000068438","2020-03-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  318",",,S","   94",",,S","  208","H,,S"
"SF000068438","2020-03-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S","  169",",,S","  239","H,,S"
"SF000068438","2020-03-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S","  155",",,S","  213","H,,S"
"SF000068438","2020-03-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  333",",,S","  155",",,S","  192","H,,S"
"SF000068438","2020-04-01","-28.8","24.767","1196.0","KIMBERLEY, SF","   99",",,S",,,"  277",",,S","  150",",,S","  204","H,,S"
"SF000068438","2020-04-02","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,,,"  128",",,S","  203","H,,S"
"SF000068438","2020-04-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  197","H,,S"
"SF000068438","2020-04-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  260",",,S","  111",",,S","  189","H,,S"
"SF000068438","2020-04-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  296",",,S","  138",",,S","  208","H,,S"
"SF000068438","2020-04-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  301",",,S",,,"  204","H,,S"
"SF000068438","2020-04-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  127","H,,S"
"SF000068438","2020-04-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  256",",,S","   28",",,S","  138","H,,S"
"SF000068438","2020-04-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  345",",,S","   85",",,S","  209","H,,S"
"SF000068438","2020-04-10","-28.8","24.767","1196.0","KIMBERLEY, SF","   10",",,S",,,"  345",",,S",,,"  206","H,,S"
"SF000068438","2020-04-11","-28.8","24.767","1196.0","KIMBERLEY, SF","    0",",,S",,,"  301",",,S","  148",",,S","  225","H,,S"
"SF000068438","2020-04-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  309",",,S",,,"  217","H,,S"
"SF000068438","2020-04-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  330",",,S","  107",",,S","  204","H,,S"
"SF000068438","2020-04-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  330",",,S",,,"  166","H,,S"
"SF000068438","2020-04-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   45",",,S","  149","H,,S"
"SF000068438","2020-04-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  242",",,S","   56",",,S","  144","H,,S"
"SF000068438","2020-04-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   57",",,S","  178","H,,S"
"SF000068438","2020-04-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  301",",,S","  138",",,S","  207","H,,S"
"SF000068438","2020-04-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  307",",,S","  134",",,S","  218","H,,S"
"SF000068438","2020-04-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  307",",,S",,,"  198","H,,S"
"SF000068438","2020-04-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  129",",,S","  196","H,,S"
"SF000068438","2020-04-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  289",",,S","  107",",,S","  194","H,,S"
"SF000068438","2020-04-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  289",",,S",,,"  166","H,,S"
"SF000068438","2020-04-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  253",",,S","   99",",,S","  159","H,,S"
"SF000068438","2020-04-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  258",",,S","   99",",,S","  171","H,,S"
"SF000068438","2020-04-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  258",",,S","   98",",,S","  134","H,,S"
"SF000068438","2020-04-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  213",",,S",,,"  119","H,,S"
"SF000068438","2020-04-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  195",",,S","   60",",,S","  108","H,,S"
"SF000068438","2020-04-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  223",",,S","   53",",,S","  130","H,,S"
"SF000068438","2020-05-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   53",",,S","  139","H,,S"
"SF000068438","2020-05-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  252",",,S","   58",",,S","  150","H,,S"
"SF000068438","2020-05-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  273",",,S","   61",",,S","  159","H,,S"
"SF000068438","2020-05-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  273",",,S","   66",",,S","  147","H,,S"
"SF000068438","2020-05-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  262",",,S",,,"  129","H,,S"
"SF000068438","2020-05-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  250",",,S","   38",",,S","  129","H,,S"
"SF000068438","2020-05-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  254",",,S","   27",",,S","  135","H,,S"
"SF000068438","2020-05-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   39",",,S","  144","H,,S"
"SF000068438","2020-05-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  260",",,S","   34",",,S","  140","H,,S"
"SF000068438","2020-05-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  260",",,S","   48",",,S","  147","H,,S"
"SF000068438","2020-05-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  259",",,S","   52",",,S","  143","H,,S"
"SF000068438","2020-05-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  256",",,S","   41",",,S","  142","H,,S"
"SF000068438","2020-05-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  250",",,S",,,"  134","H,,S"
"SF000068438","2020-05-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  222",",,S","   -3",",,S","  100","H,,S"
"SF000068438","2020-05-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  242",",,S","   21",",,S","  126","H,,S"
"SF000068438","2020-05-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  242",",,S","   -5",",,S","  104","H,,S"
"SF000068438","2020-05-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"    0",",,S","  122","H,,S"
"SF000068438","2020-05-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  269",",,S","   31",",,S","  145","H,,S"
"SF000068438","2020-05-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  269",",,S",,,"  147","H,,S"
"SF000068438","2020-05-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  261",",,S","   38",",,S","  138","H,,S"
"SF000068438","2020-05-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  261",",,S","   27",",,S","  136","H,,S"
"SF000068438","2020-05-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  248",",,S","   59",",,S","  137","H,,S"
"SF000068438","2020-05-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  246",",,S","   35",",,S","  126","H,,S"
"SF000068438","2020-05-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  244",",,S","   50",",,S","  144","H,,S"
"SF000068438","2020-05-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  166","H,,S"
"SF000068438","2020-05-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"   68","H,,S"
"SF000068438","2020-05-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  139",",,S","  -41",",,S","   45","H,,S"
"SF000068438","2020-05-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  185",",,S","  -38",",,S","   72","H,,S"
"SF000068438","2020-05-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  213",",,S","   -1",",,S","   97","H,,S"
"SF000068438","2020-05-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  236",",,S","    2",",,S","  111","H,,S"
"SF000068438","2020-05-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  263",",,S","   27",",,S","  135","H,,S"
"SF000068438","2020-06-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  267",",,S","   19",",,S","  144","H,,S"
"SF000068438","2020-06-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  267",",,S","   14",",,S","  128","H,,S"
"SF000068438","2020-06-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  259",",,S","   26",",,S","  134","H,,S"
