"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010F02S","2019-09-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  182",",,T","    0",",,T","   77",",,T","   29",",,T","    0",",,T"
"USS0010F02S","2019-09-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  213",",,T","   21",",,T","  101",",,T","   49",",,T","    0",",,T"
"USS0010F02S","2019-09-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  248",",,T","   36",",,T","  118",",,T","   56",",,T","    0",",,T"
"USS0010F02S","2019-09-16","43.95","-110.45","2142.7","BASE CAMP, WY US",,,"    0",",,T","  237",",,T","   29",",,T","  119",",,T","   90",",,T","    0",",,T"
"USS0010F02S","2019-09-17","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T","    0",",,T","   90",",,T","    1",",,T","   54",",,T","    3",",,T","    0",",,T"
"USS0010F02S","2019-09-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  175",",,T","  -13",",,T","   70",",,T","   64",",,T","    0",",,T"
"USS0010F02S","2019-09-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  203",",,T","    6",",,T","  102",",,T","   62",",,T","    0",",,T"
"USS0010F02S","2019-09-20","43.95","-110.45","2142.7","BASE CAMP, WY US","  254",",,T","    0",",,T","   63",",,T","   12",",,T","   42",",,T","   15",",,T","    0",",,T"
"USS0010F02S","2019-09-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   89",",,T","   15",",,T","   43",",,T","   36",",,T","    0",",,T"
"USS0010F02S","2019-09-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  147",",,T","   22",",,T","   63",",,T","   22",",,T","    0",",,T"
"USS0010F02S","2019-09-23","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  182",",,T","    9",",,T","   74",",,T","   34",",,T","    0",",,T"
"USS0010F02S","2019-09-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  159",",,T","   33",",,T","   93",",,T","   66",",,T","    0",",,T"
"USS0010F02S","2019-09-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  164",",,T","   19",",,T","   75",",,T","   23",",,T","    0",",,T"
"USS0010F02S","2019-09-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  181",",,T","   -5",",,T","   90",",,T","   55",",,T","    0",",,T"
"USS0010F02S","2019-09-27","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","    0",",,T","  135",",,T","   17",",,T","   60",",,T","   21",",,T","    0",",,T"
"USS0010F02S","2019-09-28","43.95","-110.45","2142.7","BASE CAMP, WY US","  254",",,T","    0",",,T","   64",",,T","   14",",,T","   35",",,T","   21",",,T","    0",",,T"
"USS0010F02S","2019-09-29","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","   83",",,T","  -22",",,T","   29",",,T","  -19",",,T","    0",",,T"
"USS0010F02S","2019-09-30","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","   76",",,T","  -32",",,T","    9",",,T","   -9",",,T","    0",",,T"
"USS0010F02S","2019-10-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   95",",,T","  -21",",,T","   24",",,T","    6",",,T","    0",",,T"
"USS0010F02S","2019-10-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","   45",",,T","  -46",",,T","   -2",",,T","  -46",",,T","    0",",,T"
"USS0010F02S","2019-10-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  127",",,T","  -66",",,T","   11",",,T","   -4",",,T","    0",",,T"
"USS0010F02S","2019-10-04","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","    0",",,T","   93",",,T","  -20",",,T","   16",",,T","    3",",,T","    0",",,T"
"USS0010F02S","2019-10-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   43",",,T","  -26",",,T","    4",",,T","  -26",",,T","    0",",,T"
"USS0010F02S","2019-10-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   97",",,T","  -42",",,T","    6",",,T","  -22",",,T","    0",",,T"
"USS0010F02S","2019-10-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  128",",,T","  -46",",,T","   20",",,T","  -17",",,T","    0",",,T"
"USS0010F02S","2019-10-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  156",",,T","  -31",",,T","   57",",,T","   66",",,T","    0",",,T"
"USS0010F02S","2019-10-09","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","   68",",,T","  -79",",,T","   -2",",,T","  -79",",,T","    0",",,T"
"USS0010F02S","2019-10-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  -18",",,T"," -115",",,T","  -74",",,T"," -114",",,T","    0",",,T"
"USS0010F02S","2019-10-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","   45",",,T"," -133",",,T","  -50",",,T","  -66",",,T","    0",",,T"
"USS0010F02S","2019-10-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   95",",,T","  -95",",,T","  -13",",,T","  -27",",,T","    0",",,T"
"USS0010F02S","2019-10-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  127",",,T","  -55",",,T","   11",",,T","  -19",",,T","    0",",,T"
"USS0010F02S","2019-10-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  119",",,T","  -47",",,T","   18",",,T","  -18",",,T","    0",",,T"
"USS0010F02S","2019-10-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","   25",",,T","  126",",,T","  -28",",,T","   29",",,T","   -2",",,T","   25",",,T"
"USS0010F02S","2019-10-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","   25",",,T","  163",",,T","  -21",",,T","   43",",,T","    1",",,T","   25",",,T"
"USS0010F02S","2019-10-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","   25",",,T","  131",",,T","  -19",",,T","   44",",,T","   14",",,T","   25",",,T"
"USS0010F02S","2019-10-18","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","   25",",,T","   37",",,T","  -25",",,T","    2",",,T","  -23",",,T","   51",",,T"
"USS0010F02S","2019-10-19","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T","  203",",,T","   25",",,T","  -46",",,T","  -12",",,T","  -20",",,T","  229",",,T"
"USS0010F02S","2019-10-20","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  203",",,T","   14",",,T","  -40",",,T","  -15",",,T","  -39",",,T","  254",",,T"
"USS0010F02S","2019-10-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  178",",,T","   39",",,T","  -39",",,T","   -8",",,T","  -10",",,T","  254",",,T"
"USS0010F02S","2019-10-22","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  178",",,T","   24",",,T","  -10",",,T","    8",",,T","    3",",,T","  356",",,T"
"USS0010F02S","2019-10-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  178",",,T","   35",",,T","  -90",",,T","  -26",",,T","  -90",",,T","  330",",,T"
"USS0010F02S","2019-10-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  178",",,T","   28",",,T"," -128",",,T","  -40",",,T","   -5",",,T","  356",",,T"
"USS0010F02S","2019-10-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  178",",,T","   78",",,T","  -55",",,T","   -1",",,T","  -13",",,T","  356",",,T"
"USS0010F02S","2019-10-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  178",",,T","   32",",,T","  -64",",,T","  -20",",,T","  -61",",,T","  356",",,T"
"USS0010F02S","2019-10-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  178",",,T","  -30",",,T"," -169",",,T","  -93",",,T"," -169",",,T","  330",",,T"
"USS0010F02S","2019-10-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  229",",,T","  -53",",,T"," -195",",,T"," -118",",,T"," -117",",,T","  381",",,T"
"USS0010F02S","2019-10-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","  -67",",,T"," -200",",,T"," -139",",,T"," -199",",,T","  356",",,T"
"USS0010F02S","2019-10-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","  -37",",,T"," -231",",,T"," -138",",,T"," -154",",,T","  356",",,T"
"USS0010F02S","2019-10-31","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  203",",,T","  -16",",,T"," -176",",,T","  -87",",,T","  -69",",,T","  406",",,T"
"USS0010F02S","2019-11-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   25",",,T"," -125",",,T","  -61",",,T"," -107",",,T","  406",",,T"
"USS0010F02S","2019-11-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   35",",,T"," -132",",,T","  -47",",,T","  -30",",,T","  432",",,T"
"USS0010F02S","2019-11-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   62",",,T","  -37",",,T","    4",",,T","    2",",,T","  457",",,T"
"USS0010F02S","2019-11-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   67",",,T","  -12",",,T","   21",",,T","    1",",,T","  457",",,T"
"USS0010F02S","2019-11-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   88",",,T","  -32",",,T","    9",",,T","  -31",",,T","  432",",,T"
"USS0010F02S","2019-11-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   92",",,T","  -53",",,T","   -4",",,T","  -53",",,T","  432",",,T"
"USS0010F02S","2019-11-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   59",",,T"," -103",",,T","  -32",",,T","  -52",",,T","  406",",,T"
"USS0010F02S","2019-11-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   93",",,T","  -75",",,T","  -11",",,T","  -27",",,T","  432",",,T"
"USS0010F02S","2019-11-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","  110",",,T","  -57",",,T","    5",",,T","   -9",",,T","  432",",,T"
"USS0010F02S","2019-11-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  178",",,T","   77",",,T","  -37",",,T","   14",",,T","  -37",",,T","  457",",,T"
"USS0010F02S","2019-11-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  178",",,T","   30",",,T"," -101",",,T","  -48",",,T","  -93",",,T","  432",",,T"
"USS0010F02S","2019-11-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  178",",,T","   48",",,T"," -121",",,T","  -31",",,T","   -4",",,T","  457",",,T"
"USS0010F02S","2019-11-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   72",",,T","  -49",",,T","    6",",,T","  -49",",,T","  483",",,T"
"USS0010F02S","2019-11-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   69",",,T","  -82",",,T","  -17",",,T","  -18",",,T","  483",",,T"
"USS0010F02S","2019-11-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   86",",,T","  -42",",,T","    9",",,T","    2",",,T","  483",",,T"
"USS0010F02S","2019-11-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   44",",,T","  -51",",,T","   -3",",,T","  -45",",,T","  483",",,T"
"USS0010F02S","2019-11-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   62",",,T","  -47",",,T","    8",",,T","   14",",,T","  508",",,T"
"USS0010F02S","2019-11-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   76",",,T","  -30",",,T","   13",",,T","    9",",,T","  508",",,T"
"USS0010F02S","2019-11-19","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  203",",,T","   90",",,T","  -11",",,T","   27",",,T","   -8",",,T","  508",",,T"
"USS0010F02S","2019-11-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   45",",,T","  -36",",,T","    1",",,T","  -27",",,T","  508",",,T"
"USS0010F02S","2019-11-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   50",",,T","  -78",",,T","  -23",",,T","  -78",",,T","  508",",,T"
"USS0010F02S","2019-11-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   30",",,T"," -109",",,T","  -49",",,T","  -59",",,T","  508",",,T"
"USS0010F02S","2019-11-23","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   33",",,T","  -76",",,T","  -29",",,T","  -62",",,T","  508",",,T"
"USS0010F02S","2019-11-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","   31",",,T","  -78",",,T","  -20",",,T","  -18",",,T","  508",",,T"
"USS0010F02S","2019-11-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  203",",,T","  -18",",,T","  -98",",,T","  -48",",,T","  -98",",,T","  508",",,T"
"USS0010F02S","2019-11-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","  -33",",,T"," -155",",,T"," -101",",,T"," -139",",,T","  508",",,T"
"USS0010F02S","2019-11-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  203",",,T","  -39",",,T"," -140",",,T","  -85",",,T","  -73",",,T","  508",",,T"
"USS0010F02S","2019-11-28","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  305",",,T","   -7",",,T","  -86",",,T","  -50",",,T","  -78",",,T","  533",",,T"
"USS0010F02S","2019-11-29","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T","  381",",,T","   15",",,T","  -78",",,T","  -32",",,T","  -59",",,T","  635",",,T"
"USS0010F02S","2019-11-30","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  381",",,T","  -44",",,T"," -122",",,T","  -75",",,T"," -118",",,T","  660",",,T"
"USS0010F02S","2019-12-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  356",",,T","  -41",",,T"," -153",",,T","  -89",",,T","  -62",",,T","  686",",,T"
"USS0010F02S","2019-12-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  406",",,T","    1",",,T","  -62",",,T","  -27",",,T","  -29",",,T","  762",",,T"
"USS0010F02S","2019-12-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  381",",,T","   18",",,T","  -42",",,T","  -19",",,T","  -31",",,T","  762",",,T"
"USS0010F02S","2019-12-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  356",",,T","   15",",,T","  -81",",,T","  -31",",,T","  -80",",,T","  762",",,T"
"USS0010F02S","2019-12-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  356",",,T","   15",",,T","  -98",",,T","  -48",",,T","  -42",",,T","  762",",,T"
"USS0010F02S","2019-12-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  356",",,T","   28",",,T","  -75",",,T","  -27",",,T","  -75",",,T","  762",",,T"
"USS0010F02S","2019-12-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  356",",,T","   29",",,T","  -93",",,T","  -27",",,T","   -4",",,T","  787",",,T"
"USS0010F02S","2019-12-08","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T","  508",",,T","   12",",,T","  -66",",,T","   -7",",,T","  -66",",,T","  914",",,T"
"USS0010F02S","2019-12-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  483",",,T","   -5",",,T"," -109",",,T","  -68",",,T","  -72",",,T","  914",",,T"
"USS0010F02S","2019-12-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  457",",,T","  -12",",,T","  -73",",,T","  -43",",,T","  -48",",,T","  914",",,T"
"USS0010F02S","2019-12-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  533",",,T","  -25",",,T","  -96",",,T","  -51",",,T","  -30",",,T","  965",",,T"
"USS0010F02S","2019-12-12","43.95","-110.45","2142.7","BASE CAMP, WY US","  229",",,T","  737",",,T","    5",",,T","  -30",",,T","  -14",",,T","  -12",",,T"," 1194",",,T"
"USS0010F02S","2019-12-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  711",",,T","  -12",",,T","  -59",",,T","  -36",",,T","  -59",",,T"," 1219",",,T"
"USS0010F02S","2019-12-14","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  686",",,T","  -25",",,T"," -119",",,T","  -74",",,T"," -113",",,T"," 1245",",,T"
"USS0010F02S","2019-12-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  660",",,T","  -64",",,T"," -129",",,T"," -100",",,T"," -117",",,T"," 1245",",,T"
"USS0010F02S","2019-12-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  660",",,T","  -63",",,T"," -167",",,T"," -126",",,T"," -167",",,T"," 1245",",,T"
"USS0010F02S","2019-12-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  -74",",,T"," -202",",,T"," -155",",,T"," -202",",,T"," 1245",",,T"
"USS0010F02S","2019-12-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  -70",",,T"," -217",",,T"," -146",",,T"," -122",",,T"," 1245",",,T"
"USS0010F02S","2019-12-19","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  660",",,T","  -12",",,T"," -154",",,T","  -78",",,T","  -49",",,T"," 1245",",,T"
"USS0010F02S","2019-12-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  660",",,T","   27",",,T","  -80",",,T","  -36",",,T","  -72",",,T"," 1245",",,T"
"USS0010F02S","2019-12-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","    9",",,T","  -98",",,T","  -53",",,T","  -67",",,T"," 1245",",,T"
"USS0010F02S","2019-12-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","   24",",,T","  -77",",,T","  -41",",,T","  -75",",,T"," 1245",",,T"
"USS0010F02S","2019-12-23","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  584",",,T","    6",",,T","  -99",",,T","  -52",",,T","  -51",",,T"," 1270",",,T"
"USS0010F02S","2019-12-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  635",",,T","   27",",,T","  -51",",,T","  -19",",,T","  -44",",,T"," 1295",",,T"
"USS0010F02S","2019-12-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","   -1",",,T","  -89",",,T","  -46",",,T","  -80",",,T"," 1295",",,T"
"USS0010F02S","2019-12-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  635",",,T","  -38",",,T"," -102",",,T","  -71",",,T","  -82",",,T"," 1295",",,T"
"USS0010F02S","2019-12-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  635",",,T","  -62",",,T"," -181",",,T"," -120",",,T"," -169",",,T"," 1295",",,T"
"USS0010F02S","2019-12-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  -51",",,T"," -169",",,T"," -127",",,T"," -165",",,T"," 1295",",,T"
"USS0010F02S","2019-12-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  -77",",,T"," -195",",,T"," -137",",,T"," -154",",,T"," 1295",",,T"
"USS0010F02S","2019-12-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  635",",,T","  -82",",,T"," -219",",,T"," -164",",,T"," -216",",,T"," 1295",",,T"
"USS0010F02S","2019-12-31","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  635",",,T","  -67",",,T"," -222",",,T"," -128",",,T","  -84",",,T"," 1346",",,T"
"USS0010F02S","2020-01-01","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T","  762",",,T","  -19",",,T","  -84",",,T","  -50",",,T","  -46",",,T"," 1499",",,T"
"USS0010F02S","2020-01-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  711",",,T","  -22",",,T","  -89",",,T","  -52",",,T","  -61",",,T"," 1499",",,T"
"USS0010F02S","2020-01-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  787",",,T","   -2",",,T","  -61",",,T","  -33",",,T","  -60",",,T"," 1524",",,T"
"USS0010F02S","2020-01-04","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  813",",,T","  -12",",,T"," -115",",,T","  -51",",,T"," -115",",,T"," 1549",",,T"
"USS0010F02S","2020-01-05","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  813",",,T","  -39",",,T"," -122",",,T","  -81",",,T","  -74",",,T"," 1549",",,T"
"USS0010F02S","2020-01-06","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  889",",,T","  -41",",,T"," -102",",,T","  -62",",,T","  -47",",,T"," 1626",",,T"
"USS0010F02S","2020-01-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  838",",,T","   15",",,T","  -48",",,T","  -19",",,T","  -32",",,T"," 1702",",,T"
"USS0010F02S","2020-01-08","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T","  965",",,T","   -3",",,T","  -52",",,T","  -32",",,T","  -52",",,T"," 1803",",,T"
"USS0010F02S","2020-01-09","43.95","-110.45","2142.7","BASE CAMP, WY US","  178",",,T"," 1194",",,T","  -29",",,T","  -93",",,T","  -56",",,T","  -93",",,T"," 1956",",,T"
"USS0010F02S","2020-01-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1118",",,T","  -81",",,T"," -193",",,T"," -137",",,T"," -135",",,T"," 1981",",,T"
"USS0010F02S","2020-01-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1118",",,T","  -46",",,T"," -135",",,T","  -83",",,T","  -66",",,T"," 2057",",,T"
"USS0010F02S","2020-01-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1118",",,T","  -39",",,T","  -77",",,T","  -65",",,T","  -77",",,T"," 2108",",,T"
"USS0010F02S","2020-01-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1168",",,T","  -68",",,T"," -100",",,T","  -82",",,T","  -87",",,T"," 2184",",,T"
"USS0010F02S","2020-01-14","43.95","-110.45","2142.7","BASE CAMP, WY US","  178",",,T"," 1245",",,T","  -31",",,T","  -96",",,T","  -73",",,T","  -80",",,T"," 2311",",,T"
"USS0010F02S","2020-01-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1194",",,T","  -47",",,T"," -189",",,T"," -107",",,T"," -180",",,T"," 2337",",,T"
"USS0010F02S","2020-01-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1118",",,T","   -9",",,T"," -189",",,T","  -89",",,T","  -78",",,T"," 2337",",,T"
"USS0010F02S","2020-01-17","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1143",",,T","  -23",",,T"," -152",",,T","  -80",",,T"," -145",",,T"," 2362",",,T"
"USS0010F02S","2020-01-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1092",",,T","  -35",",,T"," -155",",,T","  -92",",,T","  -94",",,T"," 2362",",,T"
"USS0010F02S","2020-01-19","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1092",",,T","   -5",",,T"," -132",",,T","  -73",",,T"," -132",",,T"," 2362",",,T"
"USS0010F02S","2020-01-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1041",",,T","  -27",",,T"," -161",",,T","  -92",",,T","  -69",",,T"," 2362",",,T"
"USS0010F02S","2020-01-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1067",",,T","   10",",,T","  -87",",,T","  -32",",,T","  -20",",,T"," 2413",",,T"
"USS0010F02S","2020-01-22","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1118",",,T","   -8",",,T","  -87",",,T","  -38",",,T","  -78",",,T"," 2464",",,T"
"USS0010F02S","2020-01-23","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1092",",,T","    3",",,T","  -78",",,T","  -36",",,T","  -23",",,T"," 2489",",,T"
"USS0010F02S","2020-01-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1067",",,T","   35",",,T","  -25",",,T","   -4",",,T","   -6",",,T"," 2489",",,T"
"USS0010F02S","2020-01-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1118",",,T","   12",",,T","  -42",",,T","  -11",",,T","  -17",",,T"," 2565",",,T"
"USS0010F02S","2020-01-26","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1118",",,T","   34",",,T","  -31",",,T","   -2",",,T","    2",",,T"," 2591",",,T"
"USS0010F02S","2020-01-27","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1118",",,T","    7",",,T","  -77",",,T","  -27",",,T","  -71",",,T"," 2616",",,T"
"USS0010F02S","2020-01-28","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1143",",,T","   10",",,T"," -100",",,T","  -38",",,T","  -21",",,T"," 2642",",,T"
"USS0010F02S","2020-01-29","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1143",",,T","    7",",,T","  -91",",,T","  -42",",,T","  -67",",,T"," 2667",",,T"
"USS0010F02S","2020-01-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1143",",,T","    6",",,T"," -140",",,T","  -58",",,T"," -140",",,T"," 2692",",,T"
"USS0010F02S","2020-01-31","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1118",",,T","  -13",",,T"," -142",",,T","  -65",",,T","  -33",",,T"," 2692",",,T"
"USS0010F02S","2020-02-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1092",",,T","   60",",,T","  -38",",,T","   -4",",,T","  -19",",,T"," 2718",",,T"
"USS0010F02S","2020-02-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1168",",,T","   45",",,T","  -84",",,T","  -11",",,T","  -84",",,T"," 2743",",,T"
"USS0010F02S","2020-02-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1168",",,T","  -61",",,T"," -190",",,T"," -107",",,T"," -190",",,T"," 2794",",,T"
