"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123466","2019-12-18","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","  148",",,E","   42",",,E"
"GME00123466","2019-12-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  117",",,E","    3",",,E"
"GME00123466","2019-12-20","48.3758","8.9808","522.0","HECHINGEN, GM","   20",",,E","    0",",,E","  100",",,E","   -3",",,E"
"GME00123466","2019-12-21","48.3758","8.9808","522.0","HECHINGEN, GM","   22",",,E","    0",",,E","   96",",,E","    3",",,E"
"GME00123466","2019-12-22","48.3758","8.9808","522.0","HECHINGEN, GM","   53",",,E","    0",",,E","   88",",,E","   37",",,E"
"GME00123466","2019-12-23","48.3758","8.9808","522.0","HECHINGEN, GM","   36",",,E","    0",",,E","   55",",,E","   34",",,E"
"GME00123466","2019-12-24","48.3758","8.9808","522.0","HECHINGEN, GM","   25",",,E","    0",",,E","   66",",,E","   21",",,E"
"GME00123466","2019-12-25","48.3758","8.9808","522.0","HECHINGEN, GM","   27",",,E","    0",",,E","   66",",,E","   21",",,E"
"GME00123466","2019-12-26","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E","    0",",,E","   44",",,E","  -24",",,E"
"GME00123466","2019-12-27","48.3758","8.9808","522.0","HECHINGEN, GM","    8",",,E","    0",",,E","   71",",,E","   23",",,E"
"GME00123466","2019-12-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   33",",,E","  -40",",,E"
"GME00123466","2019-12-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   19",",,E","  -70",",,E"
"GME00123466","2019-12-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   83",",,E","  -63",",,E"
"GME00123466","2019-12-31","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   71",",,E","  -45",",,E"
"GME00123466","2020-01-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   49",",,E","  -70",",,E"
"GME00123466","2020-01-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   61",",,E","  -56",",,E"
"GME00123466","2020-01-03","48.3758","8.9808","522.0","HECHINGEN, GM","   31",",,E","    0",",,E","   95",",,E","    3",",,E"
"GME00123466","2020-01-04","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","   57",",,E","    9",",,E"
"GME00123466","2020-01-05","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E","    0",",,E","   45",",,E","  -32",",,E"
"GME00123466","2020-01-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   75",",,E","  -51",",,E"
"GME00123466","2020-01-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   71",",,E","  -16",",,E"
"GME00123466","2020-01-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   86",",,E","  -28",",,E"
"GME00123466","2020-01-09","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","  137",",,E","   39",",,E"
"GME00123466","2020-01-10","48.3758","8.9808","522.0","HECHINGEN, GM","   10",",,E","    0",",,E","  104",",,E","   37",",,E"
"GME00123466","2020-01-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   63",",,E","  -30",",,E"
"GME00123466","2020-01-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   19",",,E","  -40",",,E"
"GME00123466","2020-01-13","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E","    0",",,E","   74",",,E","  -13",",,E"
"GME00123466","2020-01-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  123",",,E","   -5",",,E"
"GME00123466","2020-01-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  132",",,E","    7",",,E"
"GME00123466","2020-01-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  123",",,E","   -7",",,E"
"GME00123466","2020-01-17","48.3758","8.9808","522.0","HECHINGEN, GM","   20",",,E","    0",",,E","  117",",,E","  -20",",,E"
"GME00123466","2020-01-18","48.3758","8.9808","522.0","HECHINGEN, GM","    8",",,E","    0",",,E","   54",",,E","    0",",,E"
"GME00123466","2020-01-19","48.3758","8.9808","522.0","HECHINGEN, GM","   32",",,E","   10",",,E","   10",",,E","  -15",",,E"
"GME00123466","2020-01-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   30",",,E","   31",",,E","  -19",",,E"
"GME00123466","2020-01-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","   20",",,E","    7",",,E","  -72",",,E"
"GME00123466","2020-01-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   15",",,E","  -81",",,E"
"GME00123466","2020-01-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  -22",",,E","  -65",",,E"
"GME00123466","2020-01-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  105",",,E","  -82",",,E"
"GME00123466","2020-01-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   89",",,E","  -12",",,E"
"GME00123466","2020-01-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  107",",,E","  -21",",,E"
"GME00123466","2020-01-27","48.3758","8.9808","522.0","HECHINGEN, GM","   32",",,E","    0",",,E","  101",",,E","   15",",,E"
"GME00123466","2020-01-28","48.3758","8.9808","522.0","HECHINGEN, GM","   38",",,E","    0",",,E","   66",",,E","    6",",,E"
"GME00123466","2020-01-29","48.3758","8.9808","522.0","HECHINGEN, GM","   12",",,E","   10",",,E","   34",",,E","   -2",",,E"
"GME00123466","2020-01-30","48.3758","8.9808","522.0","HECHINGEN, GM","    9",",,E","    0",",,E","   99",",,E","   15",",,E"
"GME00123466","2020-01-31","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  123",",,E","   89",",,E"
"GME00123466","2020-02-01","48.3758","8.9808","522.0","HECHINGEN, GM","  133",",,E","    0",",,E","  139",",,E","   78",",,E"
"GME00123466","2020-02-02","48.3758","8.9808","522.0","HECHINGEN, GM","  376",",,E","    0",",,E","  126",",,E","   74",",,E"
"GME00123466","2020-02-03","48.3758","8.9808","522.0","HECHINGEN, GM","  172",",,E","    0",",,E","  132",",,E","   62",",,E"
"GME00123466","2020-02-04","48.3758","8.9808","522.0","HECHINGEN, GM","   30",",,E","    0",",,E","  131",",,E","    2",",,E"
"GME00123466","2020-02-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   45",",,E","  -32",",,E"
"GME00123466","2020-02-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   55",",,E","  -55",",,E"
"GME00123466","2020-02-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   62",",,E","  -64",",,E"
"GME00123466","2020-02-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  109",",,E","  -43",",,E"
"GME00123466","2020-02-09","48.3758","8.9808","522.0","HECHINGEN, GM","   34",",,E","    0",",,E","  130",",,E","   -3",",,E"
"GME00123466","2020-02-10","48.3758","8.9808","522.0","HECHINGEN, GM","  179",",,E","    0",",,E","  131",",,E","   14",",,E"
"GME00123466","2020-02-11","48.3758","8.9808","522.0","HECHINGEN, GM","    9",",,E","    0",",,E","   57",",,E","   12",",,E"
"GME00123466","2020-02-12","48.3758","8.9808","522.0","HECHINGEN, GM","   12",",,E","    0",",,E","   58",",,E","    7",",,E"
"GME00123466","2020-02-13","48.3758","8.9808","522.0","HECHINGEN, GM","  120",",,E","    0",",,E","   85",",,E","    7",",,E"
"GME00123466","2020-02-14","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E","    0",",,E","   77",",,E","    2",",,E"
"GME00123466","2020-02-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  126",",,E","  -20",",,E"
"GME00123466","2020-02-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  190",",,E","   71",",,E"
"GME00123466","2020-02-17","48.3758","8.9808","522.0","HECHINGEN, GM","   88",",,E","    0",",,E","  147",",,E","   44",",,E"
"GME00123466","2020-02-18","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E","    0",",,E","   74",",,E","   20",",,E"
"GME00123466","2020-02-19","48.3758","8.9808","522.0","HECHINGEN, GM","   46",",,E","    0",",,E","   54",",,E","   -2",",,E"
"GME00123466","2020-02-20","48.3758","8.9808","522.0","HECHINGEN, GM","   21",",,E","    0",",,E","  108",",,E","    9",",,E"
"GME00123466","2020-02-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","   81",",,E","  -10",",,E"
"GME00123466","2020-02-22","48.3758","8.9808","522.0","HECHINGEN, GM","   18",",,E","    0",",,E","  151",",,E","  -25",",,E"
"GME00123466","2020-02-23","48.3758","8.9808","522.0","HECHINGEN, GM","   68",",,E","    0",",,E","  152",",,E","   53",",,E"
"GME00123466","2020-02-24","48.3758","8.9808","522.0","HECHINGEN, GM","   11",",,E","    0",",,E","  157",",,E","   33",",,E"
"GME00123466","2020-02-25","48.3758","8.9808","522.0","HECHINGEN, GM","   57",",,E","    0",",,E","   99",",,E","   17",",,E"
"GME00123466","2020-02-26","48.3758","8.9808","522.0","HECHINGEN, GM","   14",",,E","   20",",,E","   29",",,E","   -4",",,E"
"GME00123466","2020-02-27","48.3758","8.9808","522.0","HECHINGEN, GM","   27",",,E","   20",",,E","   54",",,E","  -12",",,E"
"GME00123466","2020-02-28","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E","   20",",,E","   70",",,E","  -14",",,E"
"GME00123466","2020-02-29","48.3758","8.9808","522.0","HECHINGEN, GM","   63",",,E","    0",",,E","  147",",,E","   42",",,E"
