"ASN00010622","2019-11-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  300",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-20","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  183",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-21","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  253",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  252",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   95",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-11-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  296",",,a"
"ASN00010622","2019-11-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  316",",,a",,,,,"    3",",,a",,,,,,,"   53",",,a",,
"ASN00010622","2019-11-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  252",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-28","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  211",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  200",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-11-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  120",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-02","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  312",",,a"
"ASN00010622","2019-12-03","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  390",",,a",,,"    3",",,a","    3",",,a",,,"    3",",,a","    2",",,a","   90",",,a",,
"ASN00010622","2019-12-04","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  375",",,a","  202",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  306",",,a","  119",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  405",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-07","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a",,,"  175",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-12-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  339",",,a"
"ASN00010622","2019-12-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  291",",,a",,,,,"    3",",,a",,,,,,,"   64",",,a",,
"ASN00010622","2019-12-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  274",",,a","  118",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  338",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  390",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  155",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2019-12-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  426",",,a"
"ASN00010622","2019-12-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  320",",,a",,,,,"    3",",,a",,,,,,,"  138",",,a",,
"ASN00010622","2019-12-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  353",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  316",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  275",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00010622","2019-12-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  139",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-06","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  380",",,a",,,,,,,,,,,,,,,,
"ASN00010622","2020-01-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  334",",,a","  133",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  273",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  251",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  129",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  373",",,a"
"ASN00010622","2020-01-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  276",",,a",,,,,"    3",",,a",,,,,,,"  144",",,a",,
"ASN00010622","2020-01-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  216",",,a","  151",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-16","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  291",",,a","  153",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  280",",,a","  176",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-18","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a",,,"  121",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  328",",,a"
"ASN00010622","2020-01-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  254",",,a",,,,,"    3",",,a",,,,,,,"  129",",,a",,
"ASN00010622","2020-01-22","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  260",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-23","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  278",",,a","  137",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  315",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-25","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  145",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-01-27","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  387",",,a"
"ASN00010622","2020-01-28","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  431",",,a",,,,,"    3",",,a",,,,,,,"  141",",,a",,
"ASN00010622","2020-01-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  370",",,a","  152",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-30","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  218",",,a","  159",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-01-31","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  215",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-02-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  295",",,a"
"ASN00010622","2020-02-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  331",",,a",,,,,"    3",",,a",,,,,,,"  118",",,a",,
"ASN00010622","2020-02-05","-33.9644","118.4889","286.0","ONGERUP, AS","   20",",,a","  386",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-06","-33.9644","118.4889","286.0","ONGERUP, AS","   56",",,a",,,"  185",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-07","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  410",",,a"
"ASN00010622","2020-02-08","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,"    2",",,a","    2",",,a",,,,,"   10",",,a","  168",",,a",,
"ASN00010622","2020-02-10","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  419",",,a"
"ASN00010622","2020-02-11","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  216",",,a",,,"    3",",,a","    3",",,a",,,,,"   58",",,a","   86",",,a",,
"ASN00010622","2020-02-12","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  299",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  326",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  313",",,a","  180",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-15","-33.9644","118.4889","286.0","ONGERUP, AS","   32",",,a",,,"  172",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-02-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  375",",,a"
"ASN00010622","2020-02-18","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  272",",,a",,,,,"    3",",,a",,,,,,,"  118",",,a",,
"ASN00010622","2020-02-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  318",",,a","  137",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  296",",,a","  154",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-21","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  285",",,a","  134",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-22","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a",,,"  170",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-24","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  250",",,a"
"ASN00010622","2020-02-25","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  217",",,a",,,"    3",",,a","    3",",,a",,,,,"  128",",,a","  164",",,a",,
"ASN00010622","2020-02-26","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  251",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-27","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a","  214",",,a","  163",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-28","-33.9644","118.4889","286.0","ONGERUP, AS","   80",",,a","  245",",,a","  154",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-02-29","-33.9644","118.4889","286.0","ONGERUP, AS","   86",",,a",,,"  174",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-02","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  318",",,a"
"ASN00010622","2020-03-03","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  267",",,a",,,"    3",",,a","    3",",,a",,,,,"   32",",,a","  105",",,a",,
"ASN00010622","2020-03-04","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  315",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-05","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  332",",,a","  134",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-06","-33.9644","118.4889","286.0","ONGERUP, AS","    3",",,a","  305",",,a","  171",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-07","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  155",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-09","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  322",",,a"
"ASN00010622","2020-03-10","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  283",",,a",,,"    3",",,a","    3",",,a",,,,,"    2",",,a","  124",",,a",,
"ASN00010622","2020-03-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  316",",,a","  129",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  258",",,a","  147",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-13","-33.9644","118.4889","286.0","ONGERUP, AS","    8",",,a","  220",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-14","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a",,,"  149",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-16","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  293",",,a"
"ASN00010622","2020-03-17","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  253",",,a",,,"    3",",,a","    3",",,a",,,,,"   33",",,a","  130",",,a",,
"ASN00010622","2020-03-18","-33.9644","118.4889","286.0","ONGERUP, AS","   42",",,a","  216",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-19","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  233",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-20","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  250",",,a","  143",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-21","-33.9644","118.4889","286.0","ONGERUP, AS","    2",",,a",,,"  145",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-23","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  264",",,a"
"ASN00010622","2020-03-24","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  296",",,a",,,"    3",",,a","    3",",,a",,,,,"   16",",,a","  116",",,a",,
"ASN00010622","2020-03-25","-33.9644","118.4889","286.0","ONGERUP, AS","    1",",,a","  316",",,a","  143",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-26","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  350",",,a","  153",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-27","-33.9644","118.4889","286.0","ONGERUP, AS","   10",",,a",,,"  168",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-03-30","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    4",",,a",,,,,,,"  341",",,a"
"ASN00010622","2020-03-31","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  252",",,a",,,"    4",",,a","    4",",,a",,,,,"    4",",,a","   66",",,a",,
"ASN00010622","2020-04-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  264",",,a","  109",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-02","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  225",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-03","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  102",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-06","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    4",",,a",,,,,,,"  243",",,a"
"ASN00010622","2020-04-07","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  295",",,a",,,"    4",",,a","    4",",,a",,,,,"   50",",,a","   39",",,a",,
"ASN00010622","2020-04-08","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  330",",,a","  169",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-09","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"  153",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-10","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-04-11","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-04-12","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00010622","2020-04-13","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,,,,,,,"    5",",,a",,,,,,,"  358",",,a"
"ASN00010622","2020-04-14","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  260",",,a",,,,,"    5",",,a",,,,,,,"  117",",,a",,
"ASN00010622","2020-04-15","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  226",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-16","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  212",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-17","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   83",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-20","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    4",",,a",,,,,,,"  285",",,a"
"ASN00010622","2020-04-21","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  230",",,a",,,"    4",",,a","    4",",,a",,,,,"   80",",,a","   59",",,a",,
"ASN00010622","2020-04-22","-33.9644","118.4889","286.0","ONGERUP, AS","    4",",,a","  226",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-23","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  243",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-24","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   89",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-27","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    4",",,a",,,,,,,"  256",",,a"
"ASN00010622","2020-04-28","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  171",",,a",,,"    4",",,a","    4",",,a",,,,,"   14",",,a","   56",",,a",,
"ASN00010622","2020-04-29","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  177",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-04-30","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a","  185",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-05-01","-33.9644","118.4889","286.0","ONGERUP, AS","    0",",,a",,,"   64",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-05-04","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    4",",,a",,,,,,,"  292",",,a"
"ASN00010622","2020-05-05","-33.9644","118.4889","286.0","ONGERUP, AS",,,"  221",",,a",,,"    4",",,a","    4",",,a",,,,,"   30",",,a","   75",",,a",,
"ASN00010622","2020-05-06","-33.9644","118.4889","286.0","ONGERUP, AS","   52",",,a","  134",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-05-07","-33.9644","118.4889","286.0","ONGERUP, AS","    6",",,a","  190",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-05-08","-33.9644","118.4889","286.0","ONGERUP, AS","   60",",,a",,,"   72",",,a",,,,,,,,,,,,,,
"ASN00010622","2020-05-11","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,,,,,"    4",",,a",,,,,,,"  220",",,a"
"ASN00010622","2020-05-12","-33.9644","118.4889","286.0","ONGERUP, AS",,,,,,,"    4",",,a","    4",",,a",,,,,"    6",",,a","    9",",,a",,
