"SWE00138278","2019-08-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  223",",,E","   92",",,E"
"SWE00138278","2019-08-04","57.89","15.87","90.0","HORN A, SW","   44",",,E","  219",",,E","   88",",,E"
"SWE00138278","2019-08-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  233",",,E","  104",",,E"
"SWE00138278","2019-08-06","57.89","15.87","90.0","HORN A, SW","   45",",,E","  222",",,E","   94",",,E"
"SWE00138278","2019-08-07","57.89","15.87","90.0","HORN A, SW","    3",",,E","  237",",,E","   73",",,E"
"SWE00138278","2019-08-08","57.89","15.87","90.0","HORN A, SW","    6",",,E","  226",",,E","  107",",,E"
"SWE00138278","2019-08-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  239",",,E","   97",",,E"
"SWE00138278","2019-08-10","57.89","15.87","90.0","HORN A, SW","   85",",,E","  212",",,E","   88",",,E"
"SWE00138278","2019-08-11","57.89","15.87","90.0","HORN A, SW","   14",",,E","  213",",,E","  150",",,E"
"SWE00138278","2019-08-12","57.89","15.87","90.0","HORN A, SW","    7",",,E","  231",",,E","  140",",,E"
"SWE00138278","2019-08-13","57.89","15.87","90.0","HORN A, SW","    9",",,E","  200",",,E","   94",",,E"
"SWE00138278","2019-08-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  201",",,E","   97",",,E"
"SWE00138278","2019-08-15","57.89","15.87","90.0","HORN A, SW","    1",",,E","  201",",,E","   42",",,E"
"SWE00138278","2019-08-16","57.89","15.87","90.0","HORN A, SW","   18",",,E","  240",",,E","  124",",,E"
"SWE00138278","2019-08-17","57.89","15.87","90.0","HORN A, SW","    5",",,E","  186",",,E","   84",",,E"
"SWE00138278","2019-08-18","57.89","15.87","90.0","HORN A, SW","   84",",,E","  213",",,E","  146",",,E"
"SWE00138278","2019-08-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","  120",",,E"
"SWE00138278","2019-08-20","57.89","15.87","90.0","HORN A, SW","    8",",,E","  207",",,E","   89",",,E"
"SWE00138278","2019-08-21","57.89","15.87","90.0","HORN A, SW","   30",",,E","  212",",,E","   53",",,E"
"SWE00138278","2019-08-22","57.89","15.87","90.0","HORN A, SW","    1",",,E","  217",",,E","   59",",,E"
"SWE00138278","2019-08-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  219",",,E","  111",",,E"
"SWE00138278","2019-08-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  226",",,E","  138",",,E"
"SWE00138278","2019-08-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  258",",,E","   77",",,E"
"SWE00138278","2019-08-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  283",",,E","   83",",,E"
"SWE00138278","2019-08-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  288",",,E","   71",",,E"
"SWE00138278","2019-08-28","57.89","15.87","90.0","HORN A, SW","   58",",,E","  291",",,E","  101",",,E"
"SWE00138278","2019-08-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  263",",,E","  133",",,E"
"SWE00138278","2019-08-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  227",",,E","  110",",,E"
"SWE00138278","2019-08-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","  257",",,E","   68",",,E"
"SWE00138278","2019-09-01","57.89","15.87","90.0","HORN A, SW","  142",",,E","  285",",,E","  161",",,E"
"SWE00138278","2019-09-02","57.89","15.87","90.0","HORN A, SW","    7",",,E","  194",",,E","  101",",,E"
"SWE00138278","2019-09-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  180",",,E","   41",",,E"
"SWE00138278","2019-09-04","57.89","15.87","90.0","HORN A, SW","    1",",,E","  198",",,E","   85",",,E"
"SWE00138278","2019-09-05","57.89","15.87","90.0","HORN A, SW","   11",",,E","  195",",,E","  104",",,E"
"SWE00138278","2019-09-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","  166",",,E","   68",",,E"
"SWE00138278","2019-09-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","  187",",,E","   96",",,E"
"SWE00138278","2019-09-08","57.89","15.87","90.0","HORN A, SW","    7",",,E","  186",",,E","   45",",,E"
"SWE00138278","2019-09-09","57.89","15.87","90.0","HORN A, SW","   18",",,E","  183",",,E","  130",",,E"
"SWE00138278","2019-09-10","57.89","15.87","90.0","HORN A, SW","   10",",,E","  208",",,E","  148",",,E"
"SWE00138278","2019-09-11","57.89","15.87","90.0","HORN A, SW","   32",",,E","  183",",,E","   98",",,E"
"SWE00138278","2019-09-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","  190",",,E","  117",",,E"
"SWE00138278","2019-09-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","  183",",,E","  115",",,E"
"SWE00138278","2019-09-14","57.89","15.87","90.0","HORN A, SW","   22",",,E","  177",",,E","   46",",,E"
"SWE00138278","2019-09-15","57.89","15.87","90.0","HORN A, SW","    6",",,E","  160",",,E","  117",",,E"
"SWE00138278","2019-09-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  165",",,E","   75",",,E"
"SWE00138278","2019-09-17","57.89","15.87","90.0","HORN A, SW","   93",",,E","   87",",,E","   35",",,E"
"SWE00138278","2019-09-18","57.89","15.87","90.0","HORN A, SW","    2",",,E","  138",",,E","   16",",,E"
"SWE00138278","2019-09-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  131",",,E","  -18",",,E"
"SWE00138278","2019-09-20","57.89","15.87","90.0","HORN A, SW","    1",",,E","  163",",,E","  -19",",,E"
"SWE00138278","2019-09-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  223",",,E","   37",",,E"
"SWE00138278","2019-09-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  177",",,E","   -2",",,E"
"SWE00138278","2019-09-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  147",",,E","  -12",",,E"
"SWE00138278","2019-09-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  158",",,E","  -32",",,E"
"SWE00138278","2019-09-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  132",",,E","   91",",,E"
"SWE00138278","2019-09-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  155",",,E","  -13",",,E"
"SWE00138278","2019-09-27","57.89","15.87","90.0","HORN A, SW","   61",",,E","  166",",,E","    4",",,E"
"SWE00138278","2019-09-28","57.89","15.87","90.0","HORN A, SW","   11",",,E","  169",",,E","   84",",,E"
"SWE00138278","2019-09-29","57.89","15.87","90.0","HORN A, SW","   27",",,E","  150",",,E","   35",",,E"
"SWE00138278","2019-09-30","57.89","15.87","90.0","HORN A, SW","   38",",,E","  153",",,E","   66",",,E"
"SWE00138278","2019-10-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  126",",,E","   27",",,E"
"SWE00138278","2019-10-02","57.89","15.87","90.0","HORN A, SW","   39",",,E","  120",",,E","  -13",",,E"
"SWE00138278","2019-10-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","   73",",,E","   50",",,E"
"SWE00138278","2019-10-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","   79",",,E","  -12",",,E"
"SWE00138278","2019-10-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","   58",",,E","  -34",",,E"
"SWE00138278","2019-10-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","   51",",,E","  -74",",,E"
"SWE00138278","2019-10-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","   87",",,E","  -56",",,E"
"SWE00138278","2019-10-08","57.89","15.87","90.0","HORN A, SW","   29",",,E","   55",",,E","  -34",",,E"
"SWE00138278","2019-10-09","57.89","15.87","90.0","HORN A, SW","    7",",,E","  140",",,E","   23",",,E"
"SWE00138278","2019-10-10","57.89","15.87","90.0","HORN A, SW","    5",",,E","  126",",,E","   56",",,E"
"SWE00138278","2019-10-11","57.89","15.87","90.0","HORN A, SW","   11",",,E","  137",",,E","   12",",,E"
"SWE00138278","2019-10-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","  146",",,E","   71",",,E"
"SWE00138278","2019-10-13","57.89","15.87","90.0","HORN A, SW","   84",",,E","  139",",,E","   67",",,E"
"SWE00138278","2019-10-14","57.89","15.87","90.0","HORN A, SW","   16",",,E","  137",",,E","   68",",,E"
"SWE00138278","2019-10-15","57.89","15.87","90.0","HORN A, SW","    2",",,E","  109",",,E","   67",",,E"
"SWE00138278","2019-10-16","57.89","15.87","90.0","HORN A, SW","    7",",,E","  113",",,E","   95",",,E"
"SWE00138278","2019-10-17","57.89","15.87","90.0","HORN A, SW","   10",",,E","  110",",,E","   81",",,E"
"SWE00138278","2019-10-18","57.89","15.87","90.0","HORN A, SW","   19",",,E","  123",",,E","   36",",,E"
"SWE00138278","2019-10-19","57.89","15.87","90.0","HORN A, SW","   48",",,E","  123",",,E","   72",",,E"
"SWE00138278","2019-10-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","  125",",,E","   68",",,E"
"SWE00138278","2019-10-21","57.89","15.87","90.0","HORN A, SW","    2",",,E","  119",",,E","    8",",,E"
"SWE00138278","2019-10-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  128",",,E","   87",",,E"
"SWE00138278","2019-10-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  118",",,E","   38",",,E"
"SWE00138278","2019-10-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  154",",,E","    3",",,E"
"SWE00138278","2019-10-25","57.89","15.87","90.0","HORN A, SW","   54",",,E","  149",",,E","   96",",,E"
"SWE00138278","2019-10-26","57.89","15.87","90.0","HORN A, SW","  140",",,E","  147",",,E","   63",",,E"
"SWE00138278","2019-10-27","57.89","15.87","90.0","HORN A, SW","    9",",,E","   78",",,E","   -1",",,E"
"SWE00138278","2019-10-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","   58",",,E","  -40",",,E"
"SWE00138278","2019-10-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","   54",",,E","  -67",",,E"
"SWE00138278","2019-10-30","57.89","15.87","90.0","HORN A, SW","    4",",,E","   52",",,E","  -66",",,E"
"SWE00138278","2019-10-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","   88",",,E","  -17",",,E"
"SWE00138278","2019-11-01","57.89","15.87","90.0","HORN A, SW","    5",",,E","   60",",,E","  -46",",,E"
"SWE00138278","2019-11-02","57.89","15.87","90.0","HORN A, SW","   60",",,E","   54",",,E","    2",",,E"
"SWE00138278","2019-11-03","57.89","15.87","90.0","HORN A, SW","   82",",,E","   50",",,E","   38",",,E"
"SWE00138278","2019-11-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","   48",",,E","   20",",,E"
"SWE00138278","2019-11-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","   31",",,E","   -6",",,E"
"SWE00138278","2019-11-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","   19",",,E","  -24",",,E"
"SWE00138278","2019-11-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","   30",",,E","   -8",",,E"
"SWE00138278","2019-11-08","57.89","15.87","90.0","HORN A, SW","   31",",,E","   76",",,E","    5",",,E"
"SWE00138278","2019-11-09","57.89","15.87","90.0","HORN A, SW","  104",",,E","   45",",,E","   18",",,E"
"SWE00138278","2019-11-10","57.89","15.87","90.0","HORN A, SW","    7",",,E","   33",",,E","   -8",",,E"
"SWE00138278","2019-11-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","   36",",,E","   -8",",,E"
"SWE00138278","2019-11-12","57.89","15.87","90.0","HORN A, SW","   12",",,E","   61",",,E","    7",",,E"
"SWE00138278","2019-11-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","   51",",,E","   -5",",,E"
"SWE00138278","2019-11-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","   59",",,E","   12",",,E"
"SWE00138278","2019-11-15","57.89","15.87","90.0","HORN A, SW","   10",",,E","   64",",,E","  -12",",,E"
"SWE00138278","2019-11-16","57.89","15.87","90.0","HORN A, SW","   42",",,E","   82",",,E","   54",",,E"
"SWE00138278","2019-11-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","   90",",,E","   35",",,E"
"SWE00138278","2019-11-18","57.89","15.87","90.0","HORN A, SW","   22",",,E","   86",",,E","   11",",,E"
"SWE00138278","2019-11-19","57.89","15.87","90.0","HORN A, SW","    3",",,E","   89",",,E","   52",",,E"
"SWE00138278","2019-11-20","57.89","15.87","90.0","HORN A, SW","   13",",,E","   83",",,E","   25",",,E"
"SWE00138278","2019-11-21","57.89","15.87","90.0","HORN A, SW","   52",",,E","   79",",,E","   65",",,E"
"SWE00138278","2019-11-22","57.89","15.87","90.0","HORN A, SW","   22",",,E","   65",",,E","   54",",,E"
"SWE00138278","2019-11-23","57.89","15.87","90.0","HORN A, SW","    1",",,E","   61",",,E","   38",",,E"
"SWE00138278","2019-11-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","   38",",,E","   22",",,E"
"SWE00138278","2019-11-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","   38",",,E","   24",",,E"
"SWE00138278","2019-11-26","57.89","15.87","90.0","HORN A, SW","    4",",,E","   50",",,E","   33",",,E"
"SWE00138278","2019-11-27","57.89","15.87","90.0","HORN A, SW","   56",",,E","   60",",,E","   48",",,E"
"SWE00138278","2019-11-28","57.89","15.87","90.0","HORN A, SW","   80",",,E","   80",",,E","   54",",,E"
"SWE00138278","2019-11-29","57.89","15.87","90.0","HORN A, SW","   10",",,E","   81",",,E","  -20",",,E"
"SWE00138278","2019-11-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","   12",",,E","  -68",",,E"
"SWE00138278","2019-12-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","   -8",",,E"," -101",",,E"
"SWE00138278","2019-12-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","   -2",",,E"," -105",",,E"
"SWE00138278","2019-12-03","57.89","15.87","90.0","HORN A, SW","   24",",,E","   30",",,E","  -99",",,E"
"SWE00138278","2019-12-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","   55",",,E","   -5",",,E"
"SWE00138278","2019-12-05","57.89","15.87","90.0","HORN A, SW","    5",",,E","   66",",,E","   18",",,E"
"SWE00138278","2019-12-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","  102",",,E","   56",",,E"
"SWE00138278","2019-12-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","   93",",,E","   30",",,E"
"SWE00138278","2019-12-08","57.89","15.87","90.0","HORN A, SW","   43",",,E","   81",",,E","  -26",",,E"
"SWE00138278","2019-12-09","57.89","15.87","90.0","HORN A, SW","   18",",,E","   72",",,E","   39",",,E"
"SWE00138278","2019-12-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","   46",",,E","  -60",",,E"
"SWE00138278","2019-12-11","57.89","15.87","90.0","HORN A, SW","   56",",,E","   40",",,E","  -43",",,E"
"SWE00138278","2019-12-12","57.89","15.87","90.0","HORN A, SW","   19",",,E","   38",",,E","    9",",,E"
"SWE00138278","2019-12-13","57.89","15.87","90.0","HORN A, SW","   46",",,E","   36",",,E","    3",",,E"
"SWE00138278","2019-12-14","57.89","15.87","90.0","HORN A, SW","    7",",,E","   38",",,E","   15",",,E"
"SWE00138278","2019-12-15","57.89","15.87","90.0","HORN A, SW","   32",",,E","   44",",,E","   23",",,E"
"SWE00138278","2019-12-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","   50",",,E","   10",",,E"
"SWE00138278","2019-12-17","57.89","15.87","90.0","HORN A, SW","   63",",,E","   57",",,E","   26",",,E"
"SWE00138278","2019-12-18","57.89","15.87","90.0","HORN A, SW","    2",",,E","   82",",,E","   20",",,E"
"SWE00138278","2019-12-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","   51",",,E","  -26",",,E"
"SWE00138278","2019-12-20","57.89","15.87","90.0","HORN A, SW","    4",",,E","   53",",,E","   33",",,E"
"SWE00138278","2019-12-21","57.89","15.87","90.0","HORN A, SW","   15",",,E","   54",",,E","   44",",,E"
"SWE00138278","2019-12-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","   52",",,E","    4",",,E"
"SWE00138278","2019-12-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","   40",",,E","   16",",,E"
"SWE00138278","2019-12-24","57.89","15.87","90.0","HORN A, SW","   25",",,E","   47",",,E","    8",",,E"
"SWE00138278","2019-12-25","57.89","15.87","90.0","HORN A, SW","    1",",,E","   40",",,E","   15",",,E"
"SWE00138278","2019-12-26","57.89","15.87","90.0","HORN A, SW","    6",",,E","   39",",,E","    9",",,E"
"SWE00138278","2019-12-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","    9",",,E","  -16",",,E"
"SWE00138278","2019-12-28","57.89","15.87","90.0","HORN A, SW","    1",",,E","  -16",",,E","  -87",",,E"
"SWE00138278","2019-12-29","57.89","15.87","90.0","HORN A, SW","    1",",,E","   37",",,E","  -30",",,E"
"SWE00138278","2019-12-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","   94",",,E","   35",",,E"
"SWE00138278","2019-12-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","   93",",,E","   25",",,E"
"SWE00138278","2020-01-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","   58",",,E","  -40",",,E"
"SWE00138278","2020-01-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","   49",",,E","   27",",,E"
"SWE00138278","2020-01-03","57.89","15.87","90.0","HORN A, SW","   11",",,E","   73",",,E","   22",",,E"
"SWE00138278","2020-01-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","   43",",,E","    5",",,E"
"SWE00138278","2020-01-05","57.89","15.87","90.0","HORN A, SW","   14",",,E","   18",",,E","  -56",",,E"
"SWE00138278","2020-01-06","57.89","15.87","90.0","HORN A, SW","    1",",,E","   68",",,E","   16",",,E"
"SWE00138278","2020-01-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","   68",",,E","   37",",,E"
"SWE00138278","2020-01-08","57.89","15.87","90.0","HORN A, SW","    0",",,E","  103",",,E","   47",",,E"
"SWE00138278","2020-01-09","57.89","15.87","90.0","HORN A, SW","   23",",,E","   55",",,E","   15",",,E"
"SWE00138278","2020-01-10","57.89","15.87","90.0","HORN A, SW","   10",",,E","   37",",,E","   17",",,E"
"SWE00138278","2020-01-11","57.89","15.87","90.0","HORN A, SW","    2",",,E","   53",",,E","  -54",",,E"
"SWE00138278","2020-01-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","   85",",,E","   18",",,E"
"SWE00138278","2020-01-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","   44",",,E","  -32",",,E"
"SWE00138278","2020-01-14","57.89","15.87","90.0","HORN A, SW","    8",",,E","   55",",,E","  -33",",,E"
"SWE00138278","2020-01-15","57.89","15.87","90.0","HORN A, SW","    9",",,E","  112",",,E","   38",",,E"
"SWE00138278","2020-01-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","   79",",,E","   32",",,E"
"SWE00138278","2020-01-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","   79",",,E","   21",",,E"
"SWE00138278","2020-01-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","   70",",,E","   25",",,E"
"SWE00138278","2020-01-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","   56",",,E","  -31",",,E"
"SWE00138278","2020-01-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","   63",",,E","  -47",",,E"
"SWE00138278","2020-01-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","   99",",,E","   55",",,E"
"SWE00138278","2020-01-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","   67",",,E","    0",",,E"
"SWE00138278","2020-01-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","   84",",,E","  -60",",,E"
"SWE00138278","2020-01-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","   90",",,E","   54",",,E"
"SWE00138278","2020-01-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","   58",",,E","  -15",",,E"
"SWE00138278","2020-01-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","   66",",,E","   -1",",,E"
"SWE00138278","2020-01-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","   58",",,E","   26",",,E"
"SWE00138278","2020-01-28","57.89","15.87","90.0","HORN A, SW","   58",",,E","   46",",,E","   24",",,E"
"SWE00138278","2020-01-29","57.89","15.87","90.0","HORN A, SW","   10",",,E","   40",",,E","   -2",",,E"
"SWE00138278","2020-01-30","57.89","15.87","90.0","HORN A, SW","   38",",,E","   34",",,E","  -14",",,E"
"SWE00138278","2020-01-31","57.89","15.87","90.0","HORN A, SW","   14",",,E","   36",",,E","    7",",,E"
"SWE00138278","2020-02-01","57.89","15.87","90.0","HORN A, SW","   12",",,E","   94",",,E","    0",",,E"
"SWE00138278","2020-02-02","57.89","15.87","90.0","HORN A, SW","    1",",,E","   69",",,E","   24",",,E"
"SWE00138278","2020-02-03","57.89","15.87","90.0","HORN A, SW","    7",",,E","   42",",,E","  -51",",,E"
"SWE00138278","2020-02-04","57.89","15.87","90.0","HORN A, SW","   24",",,E","   14",",,E","  -32",",,E"
"SWE00138278","2020-02-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","   37",",,E","  -80",",,E"
"SWE00138278","2020-02-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","   67",",,E","    2",",,E"
"SWE00138278","2020-02-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","   43",",,E","  -40",",,E"
"SWE00138278","2020-02-08","57.89","15.87","90.0","HORN A, SW","    0",",,E","   39",",,E","   10",",,E"
"SWE00138278","2020-02-09","57.89","15.87","90.0","HORN A, SW","   92",",,E","   78",",,E","   16",",,E"
"SWE00138278","2020-02-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","   84",",,E","   51",",,E"
"SWE00138278","2020-02-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","   55",",,E","    5",",,E"
"SWE00138278","2020-02-12","57.89","15.87","90.0","HORN A, SW","    1",",,E","   64",",,E","   19",",,E"
"SWE00138278","2020-02-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","   49",",,E","  -21",",,E"
"SWE00138278","2020-02-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","   56",",,E","  -57",",,E"
"SWE00138278","2020-02-15","57.89","15.87","90.0","HORN A, SW","   12",",,E","   55",",,E","  -39",",,E"
"SWE00138278","2020-02-16","57.89","15.87","90.0","HORN A, SW","   39",",,E","  109",",,E","   51",",,E"
"SWE00138278","2020-02-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","   90",",,E","   38",",,E"
"SWE00138278","2020-02-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","   68",",,E","   39",",,E"
"SWE00138278","2020-02-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","   62",",,E","  -20",",,E"
"SWE00138278","2020-02-20","57.89","15.87","90.0","HORN A, SW","   13",",,E","   57",",,E","  -56",",,E"
"SWE00138278","2020-02-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","   75",",,E","   21",",,E"
"SWE00138278","2020-02-22","57.89","15.87","90.0","HORN A, SW","   15",",,E","   79",",,E","   41",",,E"
"SWE00138278","2020-02-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","   65",",,E","   28",",,E"
"SWE00138278","2020-02-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","   59",",,E","  -46",",,E"
"SWE00138278","2020-02-25","57.89","15.87","90.0","HORN A, SW","   86",",,E","   26",",,E","  -38",",,E"
"SWE00138278","2020-02-27","57.89","15.87","90.0","HORN A, SW","    2",",,E","   -5",",,E","  -25",",,E"
"SWE00138278","2020-02-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","   27",",,E","  -71",",,E"
"SWE00138278","2020-02-29","57.89","15.87","90.0","HORN A, SW","   29",",,E","   35",",,E","  -54",",,E"
