"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00054795","2020-03-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   52",",,R","  -33",",,R"
"USW00054795","2020-03-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  126",",,R","  133",",,R","   37",",,R"
"USW00054795","2020-03-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  114",",,R","  -15",",,R"
"USW00054795","2020-03-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   68",",,R","  -30",",,R"
"USW00054795","2020-03-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   17",",,R","  -86",",,R"
"USW00054795","2020-03-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    8",",,R","   52",",,R","  -44",",,R"
"USW00054795","2020-03-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  113",",,R","  -25",",,R"
"USW00054795","2020-03-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  121",",,R","   57",",,R","   24",",,R"
"USW00054795","2020-03-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   33",",,R","  177",",,R","   28",",,R"
"USW00054795","2020-03-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  121",",,R","  -32",",,R"
"USW00054795","2020-03-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   35",",,R","  -69",",,R"
"USW00054795","2020-03-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  248",",,R","   33",",,R","  -68",",,R"
"USW00054795","2020-03-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   30",",,R","   87",",,R","  -18",",,R"
"USW00054795","2020-03-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   57",",,R","  -30",",,R"
"USW00054795","2020-03-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  117",",,R","  -11",",,R"
"USW00054795","2020-03-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  144",",,R","    7",",,R"
"USW00054795","2020-03-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  110",",,R","  -31",",,R"
"USW00054795","2020-03-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  235",",,R","   63",",,R","   30",",,R"
"USW00054795","2020-03-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   55",",,R","   50",",,R","   10",",,R"
"USW00054795","2020-03-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   74",",,R","  -30",",,R"
"USW00054795","2020-04-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   79",",,R","  -40",",,R"
"USW00054795","2020-04-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  158",",,R","   77",",,R","   38",",,R"
"USW00054795","2020-04-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  227",",,R","   81",",,R","   62",",,R"
"USW00054795","2020-04-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  111",",,R","   44",",,R"
"USW00054795","2020-04-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  127",",,R","   37",",,R"
"USW00054795","2020-04-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  153",",,R","    9",",,R"
"USW00054795","2020-04-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  161",",,R","   -7",",,R"
"USW00054795","2020-04-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  125",",,R","   22",",,R"
"USW00054795","2020-04-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  287",",,R","   83",",,R","    2",",,R"
"USW00054795","2020-04-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    4",",,R","   87",",,R","   10",",,R"
"USW00054795","2020-04-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   94",",,R","   -4",",,R"
"USW00054795","2020-04-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  161",",,R","  -32",",,R"
"USW00054795","2020-04-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  323",",,R","  164",",,R","   73",",,R"
"USW00054795","2020-04-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  145",",,R","   61",",,R"
"USW00054795","2020-04-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  109",",,R","  -12",",,R"
"USW00054795","2020-04-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    2",",,R","   75",",,R","  -21",",,R"
"USW00054795","2020-04-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   96",",,R","  -39",",,R"
"USW00054795","2020-04-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   45",",,R","   51",",,R","   -8",",,R"
"USW00054795","2020-04-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  170",",,R","  -27",",,R"
"USW00054795","2020-04-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  108",",,R","  -20",",,R"
"USW00054795","2020-04-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   88",",,R","  123",",,R","  -36",",,R"
"USW00054795","2020-04-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   67",",,R","  -12",",,R"
"USW00054795","2020-04-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  127",",,R","  -28",",,R"
"USW00054795","2020-04-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    4",",,R","  104",",,R","    8",",,R"
"USW00054795","2020-04-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  152",",,R","    6",",,R"
"USW00054795","2020-04-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   40",",,R","  134",",,R","    4",",,R"
"USW00054795","2020-04-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  196",",,R","   49",",,R","   31",",,R"
"USW00054795","2020-04-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  114",",,R","   31",",,R"
"USW00054795","2020-04-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  126",",,R","   -9",",,R"
"USW00054795","2020-04-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   18",",,R","   83",",,R","   63",",,R"
"USW00054795","2020-05-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  251",",,R","  168",",,R","   83",",,R"
"USW00054795","2020-05-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    2",",,R","  198",",,R","   59",",,R"
"USW00054795","2020-05-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  256",",,R","   87",",,R"
"USW00054795","2020-05-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  191",",,R","   79",",,R"
"USW00054795","2020-05-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  133",",,R","   22",",,R"
"USW00054795","2020-05-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    5",",,R","  140",",,R","  -13",",,R"
"USW00054795","2020-05-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    2",",,R","  170",",,R","   40",",,R"
"USW00054795","2020-05-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   15",",,R","  150",",,R","   53",",,R"
"USW00054795","2020-05-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   57",",,R","   64",",,R","   10",",,R"
"USW00054795","2020-05-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  143",",,R","   -6",",,R"
"USW00054795","2020-05-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   45",",,R","  162",",,R","   22",",,R"
"USW00054795","2020-05-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  124",",,R","   37",",,R"
"USW00054795","2020-05-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  142",",,R","   15",",,R"
"USW00054795","2020-05-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  211",",,R","   -7",",,R"
"USW00054795","2020-05-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   73",",,R","  223",",,R","  102",",,R"
"USW00054795","2020-05-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   15",",,R","  198",",,R","   86",",,R"
"USW00054795","2020-05-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  208",",,R","   80",",,R"
"USW00054795","2020-05-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  180",",,R","   51",",,R"
"USW00054795","2020-05-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  154",",,R","   28",",,R"
"USW00054795","2020-05-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  183",",,R","   16",",,R"
"USW00054795","2020-05-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  264",",,R","   16",",,R"
"USW00054795","2020-05-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  294",",,R","   95",",,R"
"USW00054795","2020-05-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  186",",,R","   38",",,R"
"USW00054795","2020-05-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  160",",,R","   20",",,R"
"USW00054795","2020-05-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  152",",,R","   41",",,R"
"USW00054795","2020-05-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  256",",,R","  109",",,R"
"USW00054795","2020-05-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  315",",,R","  118",",,R"
"USW00054795","2020-05-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  281",",,R","  185",",,R"
"USW00054795","2020-05-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  295",",,R","  215",",,R"
"USW00054795","2020-05-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   25",",,R","  254",",,R","  135",",,R"
"USW00054795","2020-05-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  180",",,R","   36",",,R"
"USW00054795","2020-06-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  175",",,R","   15",",,R"
"USW00054795","2020-06-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  189",",,R","   23",",,R"
"USW00054795","2020-06-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    5",",,R","  223",",,R","  114",",,R"
